CDR20291_2411	2643
CDR20291_2412	2097
CDR20291_2413	2197
CDR20291_2414	1014
CDR20291_2415	14627
CDR20291_2416	193
CDR20291_2417	1389
CDR20291_2418	553
CDR20291_2419	1489
CDR20291_2420	1858
CDR20291_2421	314
CDR20291_2422	560
CDR20291_2423	444
CDR20291_2424	1968
CDR20291_2425	790
CDR20291_2426	1695
CDR20291_2427	3927
CDR20291_2428	15450
CDR20291_2429	1812
CDR20291_2430	1571
CDR20291_2431	935
CDR20291_2432	2650
CDR20291_2433	794
CDR20291_2434	31597
CDR20291_2435	9179
CDR20291_2436	7162
CDR20291_2437	25816
CDR20291_2438	734
CDR20291_2439	1250
CDR20291_2440	92
CDR20291_2441	1784
CDR20291_2442	4221
CDR20291_2443	2407
CDR20291_2444	2983
CDR20291_2445	10752
CDR20291_2446	24595
CDR20291_2447	2000
CDR20291_2448	2862
CDR20291_2449	172
CDR20291_2450	1392
CDR20291_2451	700
CDR20291_2452	42
CDR20291_2453	43
CDR20291_2454	159
CDR20291_2455	310
CDR20291_2456	1392
CDR20291_2457	278
CDR20291_2458	2453
CDR20291_2459	1083
CDR20291_2460	5929
CDR20291_2461	6843
CDR20291_2462	4315
CDR20291_2463	1005
CDR20291_2464	15029
CDR20291_2465	3540
CDR20291_2466	3884
CDR20291_2467	3094
CDR20291_2468	7148
CDR20291_2469	3469
CDR20291_2470	6468
CDR20291_2471	2414
CDR20291_2472	8724
CDR20291_2473	14338
CDR20291_2474	1943
CDR20291_2475	2978
CDR20291_2476	3485
CDR20291_2477	3103
CDR20291_2478	7114
CDR20291_2479	6332
CDR20291_2480	2330
CDR20291_2481	2608
CDR20291_2482	1170
CDR20291_2483	3250
CDR20291_2484	493
CDR20291_2485	390
CDR20291_2486	132
CDR20291_2487	91576
CDR20291_2488	1115
CDR20291_2489	2177
CDR20291_2490	2925
CDR20291_2491	3271
CDR20291_2492	8114
CDR20291_2493	5445
CDR20291_2494	2760
CDR20291_2495	36997
CDR20291_2496	62604
CDR20291_2497	3601
CDR20291_2498	1934
CDR20291_2499	2568
CDR20291_2500	565
CDR20291_2501	1757
CDR20291_2502	58195
CDR20291_2503	7396
CDR20291_2504	9387
CDR20291_2505	1859
CDR20291_2506	4754
CDR20291_2507	11626
CDR20291_2508	3314
CDR20291_2509	3083
CDR20291_2510	15243
CDR20291_2511	793
CDR20291_2512	900
CDR20291_2513	754
CDR20291_2514	2940
CDR20291_2515	6339
CDR20291_2516	2821
CDR20291_2517	1043
CDR20291_2518	9966
CDR20291_2519	5920
CDR20291_2520	10903
CDR20291_2521	6777
CDR20291_2522	18
CDR20291_2523	91
CDR20291_2524	63
CDR20291_2525	2874
CDR20291_2526	1537
CDR20291_2527	1488
CDR20291_2528	575
CDR20291_2529	187
CDR20291_2530	138
CDR20291_2531	91
CDR20291_2532	77
CDR20291_2533	69555
CDR20291_2534	18362
CDR20291_2535	1215
CDR20291_2536	1244
CDR20291_2537	1165
CDR20291_2538	113
CDR20291_2539	15455
CDR20291_2540	10502
CDR20291_2541	11999
CDR20291_2542	7495
CDR20291_2543	5082
CDR20291_2544	553
CDR20291_2545	17
CDR20291_2546	2098
CDR20291_2547	1128
CDR20291_2548	3153
CDR20291_2549	2709
CDR20291_2550	7932
CDR20291_2551	6432
CDR20291_2552	7856
CDR20291_2553	3319
CDR20291_2554	23281
CDR20291_2555	87652
CDR20291_2556	22167
CDR20291_2557	2974
CDR20291_2558	8592
CDR20291_2559	6360
CDR20291_2560	72953
CDR20291_2561	13454
CDR20291_2562	10139
CDR20291_2563	2295
CDR20291_2564	17
CDR20291_2565	10
CDR20291_2566	11
CDR20291_2567	87
CDR20291_2568	169
CDR20291_2569	108
CDR20291_2570	539861
CDR20291_2571	16096
CDR20291_2572	1451
CDR20291_2573	6163
CDR20291_2574	31
CDR20291_2575	39
CDR20291_2576	553
CDR20291_2577	2571
CDR20291_2578	1057
CDR20291_2579	4225
CDR20291_2580	5105
CDR20291_2581	37780
CDR20291_2582	761
CDR20291_2583	4689
CDR20291_2584	2891
CDR20291_2585	215
CDR20291_2586	34
CDR20291_2587	27
CDR20291_2588	1223
CDR20291_2589	8786
CDR20291_2590	2524
CDR20291_2591	323
CDR20291_2592	5360
CDR20291_2593	3687
CDR20291_2594	2020
CDR20291_2595	92
CDR20291_2596	69
CDR20291_2597	195
CDR20291_2598	144
CDR20291_2599	1029
CDR20291_2600	2152
CDR20291_2601	59482
CDR20291_2602	11408
CDR20291_2603	10881
CDR20291_2604	1457
CDR20291_2605	11870
CDR20291_2606	12970
CDR20291_2607	365
CDR20291_2608	3889
CDR20291_2609	6532
CDR20291_2610	5496
CDR20291_2611	4271
CDR20291_2612	3396
CDR20291_2613	2368
CDR20291_2614	3160
CDR20291_2615	9233
CDR20291_2616	1472
CDR20291_2617	786
CDR20291_2618	3128
CDR20291_2619	968
CDR20291_2620	808
CDR20291_2621	624
CDR20291_2622	326
CDR20291_2623	295
CDR20291_2624	5397
CDR20291_2625	5656
CDR20291_2626	422
CDR20291_2627	375
CDR20291_2628	30457
CDR20291_2629	12860
CDR20291_2630	11807
CDR20291_2631	5079
CDR20291_2632	2706
CDR20291_2633	12714
CDR20291_2634	5631
CDR20291_2635	5469
CDR20291_2636	2192
CDR20291_2637	5089
CDR20291_2638	9708
CDR20291_2639	134
CDR20291_2640	1076
CDR20291_2641	3274
CDR20291_2642	405
CDR20291_2643	59976
CDR20291_2644	3732
CDR20291_2645	12735
CDR20291_2646	3544
CDR20291_2647	918
CDR20291_2648	3905
CDR20291_2649	3389
CDR20291_2650	457
CDR20291_2651	1896
CDR20291_2652	2562
CDR20291_2653	4204
CDR20291_2654	14481
CDR20291_2655	30939
CDR20291_2656	10150
CDR20291_2657	8876
CDR20291_2658	8936
CDR20291_2659	14239
CDR20291_2660	5505
CDR20291_2661	6617
CDR20291_2662	6557
CDR20291_2663	9755
CDR20291_2664	5835
CDR20291_2665	7495
CDR20291_2666	6776
CDR20291_2667	8436
CDR20291_2668	10054
CDR20291_2669	9259
CDR20291_2670	6357
CDR20291_2671	14684
CDR20291_2672	37046
CDR20291_2673	1564
CDR20291_2674	204
CDR20291_2675	2658
CDR20291_2676	40695
CDR20291_2677	59
CDR20291_2678	30370
CDR20291_2679	8077
CDR20291_2680	59800
CDR20291_2681	17701
CDR20291_2682	695328
CDR20291_2683	5071
CDR20291_2684	5990
CDR20291_2685	6483
CDR20291_2686	21723
CDR20291_2687	2222
CDR20291_2688	920
CDR20291_2689	126
CDR20291_2690	3372
CDR20291_2691	9329
CDR20291_2692	2216
CDR20291_2693	5052
CDR20291_2694	1850
CDR20291_2695	1086
CDR20291_2696	535
CDR20291_2697	13
CDR20291_2698	7
CDR20291_2699	903
CDR20291_2700	170
CDR20291_2701	91
CDR20291_2702	14
CDR20291_2703	718
CDR20291_2704	1260
CDR20291_2705	343
CDR20291_2706	5052
CDR20291_2707	4286
CDR20291_2708	5144
CDR20291_2709	238
CDR20291_2710	56
CDR20291_2711	56
CDR20291_2712	102
CDR20291_2713	2156
CDR20291_2714	328
CDR20291_2715_0	0
CDR20291_2716	8429
CDR20291_2715	0
CDR20291_2717	4281
CDR20291_2718	917
CDR20291_2719	1078
CDR20291_2720	4363
CDR20291_2721	12800
CDR20291_2722	1297
CDR20291_2723	795
CDR20291_2724	558
CDR20291_2725	93
CDR20291_2726	29
CDR20291_2727	8
CDR20291_2728	13
CDR20291_2729	9
CDR20291_2730	62
CDR20291_2731	2305
CDR20291_2732	273
CDR20291_2733	5382
CDR20291_2734	6854
CDR20291_2735	184
CDR20291_2736	599
CDR20291_2737	1129
CDR20291_2738	1731
CDR20291_2739	991
CDR20291_2740	12111
CDR20291_2741	3489
CDR20291_2742	2961
CDR20291_2743	26925
CDR20291_2744	35691
CDR20291_2745	22037
CDR20291_2746	1238
CDR20291_2747	1434
CDR20291_2748	2584
CDR20291_2749	1605
CDR20291_2750	564
CDR20291_2751	138
CDR20291_2752	91
CDR20291_2753	282
CDR20291_2754	863
CDR20291_2755	902
CDR20291_2756	415
CDR20291_2757	1843
CDR20291_2758	332
CDR20291_2759	131
CDR20291_2760	1906
CDR20291_2761	1002
CDR20291_2762	2768
CDR20291_2763	2458
CDR20291_2764	125
CDR20291_2765	1235
CDR20291_2766	471
CDR20291_2767	87
CDR20291_2768	695
CDR20291_2769	3035
CDR20291_2770	737
CDR20291_2771	261
CDR20291_2772	286
CDR20291_2773	195
CDR20291_2774	353
CDR20291_2775	2646
CDR20291_2776	2741
CDR20291_2777	6817
CDR20291_2778	11045
CDR20291_2779	983
CDR20291_2780	221
CDR20291_2781	343
CDR20291_2782	475
CDR20291_2783	2824
CDR20291_2784	1787
CDR20291_2785	211
CDR20291_2786	17
CDR20291_2787	274
CDR20291_2788	660
CDR20291_2789	813
CDR20291_2790	106
CDR20291_2791	294
CDR20291_2792	174
CDR20291_2793	193
CDR20291_2794	1729
CDR20291_2795	260
CDR20291_2796	43
CDR20291_2797	11400
CDR20291_2798	856
CDR20291_2799	1130
CDR20291_2800	271533
CDR20291_2801	12
CDR20291_2802	1011
CDR20291_2803	641
CDR20291_2804	1011
CDR20291_2805	1261
CDR20291_2806	317
CDR20291_2807	1444
CDR20291_2808	7
CDR20291_2809	179
CDR20291_2810	150
CDR20291_2811	1267
CDR20291_2812	636
CDR20291_2813	3530
CDR20291_2814	753
CDR20291_2815	1080
CDR20291_2816	1781
CDR20291_2817	712
CDR20291_2818	252
CDR20291_2819	739
CDR20291_2820	334
CDR20291_2821	343
CDR20291_2822	389
CDR20291_2823	181
CDR20291_2824	1823
CDR20291_2825	984
CDR20291_2826	1021
CDR20291_2827	817
CDR20291_2828	1159
CDR20291_2829	1338
CDR20291_2830	2587
CDR20291_2831	1405
CDR20291_2832	12290
CDR20291_2833_0	0
CDR20291_2834	30413
CDR20291_2833	0
CDR20291_2835	7030
CDR20291_2836	489
CDR20291_2837	260
CDR20291_2838	391
CDR20291_2839	66
CDR20291_2840	408
CDR20291_2841	5132
CDR20291_2842	762
CDR20291_2843	722
CDR20291_2844	438
CDR20291_2845	2298
CDR20291_2846	1141
CDR20291_2847	136
CDR20291_2848	10831
CDR20291_2849	6031
CDR20291_2850	1073
CDR20291_2851	2130
CDR20291_2852	12553
CDR20291_2853	365
CDR20291_2854	12134
CDR20291_2855	16141
CDR20291_2856	495
CDR20291_2857	175
CDR20291_2858	98
CDR20291_2859	96
CDR20291_2860	639
CDR20291_2861	606
CDR20291_2862	73
CDR20291_2863	117
CDR20291_2864	109
CDR20291_2865	179
CDR20291_2866	7942
CDR20291_2867	58
CDR20291_2868	119
CDR20291_2869	348
CDR20291_2870	1278
CDR20291_2871	14520
CDR20291_2872	1218
CDR20291_2873	1888
CDR20291_2874	1327
CDR20291_2875	593
CDR20291_2876	12069
CDR20291_2877	876
CDR20291_2878	3334
CDR20291_2879	984
CDR20291_2880	527
CDR20291_2881	281
CDR20291_2882	121
CDR20291_2883	389
CDR20291_2884	72
CDR20291_2885	80
CDR20291_2886	1031
CDR20291_2887	533
CDR20291_2888	558
CDR20291_2889	1758
CDR20291_2890	221
CDR20291_2891	143
CDR20291_2892	46
CDR20291_2893	29
CDR20291_2894	200
CDR20291_2895	100
CDR20291_2896	2919
CDR20291_2897	394
CDR20291_2898	481
CDR20291_2899	190
CDR20291_2900	7115
CDR20291_2901	831
CDR20291_2902	885
CDR20291_2903	1334
CDR20291_2904	613
CDR20291_2905	1239
CDR20291_2906	1249
CDR20291_2907	8834
CDR20291_2908	1737
CDR20291_2909	5173
CDR20291_2910	236
CDR20291_2911	1512
CDR20291_2912	2164
CDR20291_2913	37
CDR20291_2914	153
CDR20291_2915	71
CDR20291_2916	308
CDR20291_2917	29
CDR20291_2918	125
CDR20291_2919	6
CDR20291_2920	48
CDR20291_2921	4
CDR20291_2922	140
CDR20291_2923	938
CDR20291_2924	2959
CDR20291_2925	1811
CDR20291_2926	1713
CDR20291_2927	64368
CDR20291_2928	154627
CDR20291_2929	4638
CDR20291_2930	222193
CDR20291_2931	3371
CDR20291_2932	518
CDR20291_2933	168
CDR20291_2934	525
CDR20291_2935	253
CDR20291_2936	26
CDR20291_2937	15302
CDR20291_2938	10753
CDR20291_2939	203
CDR20291_2940	230
CDR20291_2941	2185
CDR20291_2942	522
CDR20291_2943	244
CDR20291_2944	594
CDR20291_2945	1616
CDR20291_2946	33
CDR20291_2947	194
CDR20291_2948	463
CDR20291_2949	0
CDR20291_2950	8297
CDR20291_2949_0	0
CDR20291_2951	140
CDR20291_2952	110
CDR20291_2953	21
CDR20291_2954	1403
CDR20291_2955	1061
CDR20291_2956	250
CDR20291_2957	26
CDR20291_2958	374
CDR20291_2959	748
CDR20291_2960	262
CDR20291_2961	1670
CDR20291_2962	84
CDR20291_2963	60
CDR20291_2964	1786
CDR20291_2965	1141
CDR20291_2966	180
CDR20291_2967	379
CDR20291_2968	1595
CDR20291_2969	1708
CDR20291_2970	335
CDR20291_2971	887
CDR20291_2972	456
CDR20291_2973	2737
CDR20291_2974	2344
CDR20291_2975	279
CDR20291_2976	99
CDR20291_2977	380
CDR20291_2978	189
CDR20291_2979	66
CDR20291_2980	7209
CDR20291_2981	1319
CDR20291_2982	330
CDR20291_2983	9712
CDR20291_2984	208
CDR20291_2985	999
CDR20291_2986	1903
CDR20291_2987	91
CDR20291_2988	239
CDR20291_2989	230
CDR20291_2990	8921
CDR20291_2991	7345
CDR20291_2992	262
CDR20291_2993	240
CDR20291_2994	4053
CDR20291_2995	2022
CDR20291_2996	1825
CDR20291_2997	1144
CDR20291_2998	1166
CDR20291_2999	261
CDR20291_3000	133
CDR20291_3001	33
CDR20291_3002	6
CDR20291_3003	3
CDR20291_3004	862
CDR20291_3005	323
CDR20291_3006	1361
CDR20291_3007	2369
CDR20291_3008	308
CDR20291_3009	113
CDR20291_3010	2805
CDR20291_3011	2448
CDR20291_3012	1852
CDR20291_3013	109
CDR20291_3014	103
CDR20291_3015	531
CDR20291_3016	174
CDR20291_3017	332
CDR20291_3018	4841
CDR20291_3019	391
CDR20291_3020	318
CDR20291_3021	3102
CDR20291_3022	186
CDR20291_3023	1111
CDR20291_3024	1242
CDR20291_3025	804
CDR20291_3026	93988
CDR20291_3027	68996
CDR20291_3028	23225
CDR20291_3029	35630
CDR20291_3030	74382
CDR20291_3031	42329
CDR20291_3032	3840
CDR20291_3033	359
CDR20291_3034	292
CDR20291_3035	528
CDR20291_3036	631
CDR20291_3037	705
CDR20291_3038	1242
CDR20291_3039	908
CDR20291_3040	826
CDR20291_3041	576
CDR20291_3042	2415
CDR20291_3043	542
CDR20291_3044	595
CDR20291_3045	1263
CDR20291_3046	720
CDR20291_3047	2529
CDR20291_3048	6556
CDR20291_3049	171
CDR20291_3050	495
CDR20291_3051	406
CDR20291_3052	513
CDR20291_3053	99
CDR20291_3054	527
CDR20291_3055	1092
CDR20291_3056	427
CDR20291_3057	241
CDR20291_3058	420
CDR20291_3059	139
CDR20291_3060	85
CDR20291_3061	36
CDR20291_3062	1048
CDR20291_3063	845
CDR20291_3064	2517
CDR20291_3065	2014
CDR20291_3066	3768
CDR20291_3067	1014
CDR20291_3068	166
CDR20291_3069	284
CDR20291_3070	388
CDR20291_3071	1001
CDR20291_3072	120
CDR20291_3073	123
CDR20291_3074	642
CDR20291_3075	1598
CDR20291_3076	277
CDR20291_3077	908
CDR20291_3078	4064
CDR20291_3079	2142
CDR20291_3080	236
CDR20291_3081	4131
CDR20291_3082	12997
CDR20291_3083	4719
CDR20291_3084	14877
CDR20291_3085	14239
CDR20291_3086	13699
CDR20291_3087	15090
CDR20291_3088	4117
CDR20291_3089	1782
CDR20291_3090	970
CDR20291_3091	2950
CDR20291_3092	41143
CDR20291_3093	3854
CDR20291_3094	1176
CDR20291_3095	141
CDR20291_3096	6407
CDR20291_3097	19327
CDR20291_3098	6194
CDR20291_3099	5121
CDR20291_3100	9854
CDR20291_3101	0
CDR20291_3102	4044
CDR20291_3103	65772
CDR20291_3104	5137
CDR20291_3105	12272
CDR20291_3106	544
CDR20291_3107	5
CDR20291_3108	9188
CDR20291_3109	238
CDR20291_3110	1291
CDR20291_3111	6449
CDR20291_3112	4262
CDR20291_3113	2295
CDR20291_3114	21706
CDR20291_3115	50
CDR20291_3116	104
CDR20291_3117	955
CDR20291_3118	39
CDR20291_3119	36
CDR20291_3120	30
CDR20291_3121	38
CDR20291_3122	277
CDR20291_3123	76
CDR20291_3124	798
CDR20291_3125	489
CDR20291_3126	744
CDR20291_3127	2564
CDR20291_3128	1002
CDR20291_3129	10746
CDR20291_3130	15846
CDR20291_3131	2442
CDR20291_3132	2120
CDR20291_3133	1595
CDR20291_3134	1008
CDR20291_3135	27854
CDR20291_3136	439
CDR20291_3137	235
CDR20291_3138	161
CDR20291_3139	43
CDR20291_3140	47
CDR20291_3141	1381
CDR20291_3142	2121
CDR20291_3143	19200
CDR20291_3144	5303
CDR20291_3145	3201
CDR20291_3146	40924
CDR20291_3147	7996
CDR20291_3148	3960
CDR20291_3149	2025
CDR20291_3150	2494
CDR20291_3151	6087
CDR20291_3152	39
CDR20291_3153	21
CDR20291_3154	36
CDR20291_3155	25
CDR20291_3156	194
CDR20291_3157	934
CDR20291_3158	467
CDR20291_3159	389
CDR20291_3160	867
CDR20291_3161	7298
CDR20291_3162	32704
CDR20291_3163	3985
CDR20291_3164	4234
CDR20291_3165	50077
CDR20291_3166	16767
CDR20291_3167	60027
CDR20291_3168	1991
CDR20291_3169	9246
CDR20291_3170	4024
CDR20291_3171	3826
CDR20291_3172	1495
CDR20291_3173	102
CDR20291_3174	1967
CDR20291_3175	5107
CDR20291_3176	1356
CDR20291_3177	171
CDR20291_3178	1936
CDR20291_3179	0
CDR20291_3180	3371
CDR20291_3181	484
CDR20291_3182	413
CDR20291_3183	717
CDR20291_3184	92
CDR20291_3185	224
CDR20291_3186	211
CDR20291_3187	31
CDR20291_3187A	139
CDR20291_3188	600
CDR20291_3189	610
CDR20291_3190	69
CDR20291_3191	795
CDR20291_3192	854
CDR20291_3193	137
CDR20291_3194	17
CDR20291_3195	795
CDR20291_3196	267
CDR20291_3197	787
CDR20291_3198	579
CDR20291_3199	4862
CDR20291_3200	654
CDR20291_3201	1548
CDR20291_3202	784
CDR20291_3203	354
CDR20291_3204	648
CDR20291_3205	1259
CDR20291_3206	300
CDR20291_3207	233
CDR20291_3208	203
CDR20291_3209	1721
CDR20291_3210	477
CDR20291_3211	412
CDR20291_3212	449
CDR20291_3213	74
CDR20291_3214	320
CDR20291_3215	3660
CDR20291_3216	52786
CDR20291_3217	16750
CDR20291_3218	21380
CDR20291_3219	10055
CDR20291_3220	3626
CDR20291_3221	9795
CDR20291_3222	7019
CDR20291_3223	3788
CDR20291_3224	5224
CDR20291_3225	2367
CDR20291_3226	10634
CDR20291_3227	3355
CDR20291_3228	19739
CDR20291_3229	22101
CDR20291_3230	9334
CDR20291_3231	3953
CDR20291_3232	5508
CDR20291_3233	10275
CDR20291_3234	6019
CDR20291_3235	718
CDR20291_3236	258
CDR20291_3237	108
CDR20291_3238	268
CDR20291_3239	480
CDR20291_3240	115
CDR20291_3241	15555
CDR20291_3242	14261
CDR20291_3243	8221
CDR20291_3244	12209
CDR20291_3245	4553
CDR20291_3246	4345
CDR20291_3247	6826
CDR20291_3248	5846
CDR20291_3249	2708
CDR20291_3250	2473
CDR20291_3251	7040
CDR20291_3252	2569
CDR20291_3253	3982
CDR20291_3254	3983
CDR20291_3255	4501
CDR20291_3256	8166
CDR20291_3257	8910
CDR20291_3258	3868
CDR20291_3259	3109
CDR20291_3260	3667
CDR20291_3261	8401
CDR20291_3262	2436
CDR20291_3263	506
CDR20291_3264	378
CDR20291_3265	404
CDR20291_3266	54
CDR20291_3267	37
CDR20291_3268	269
CDR20291_3269	435
CDR20291_3270	156
CDR20291_3271	170
CDR20291_3272	3571
CDR20291_3273	427
CDR20291_3274	1863
CDR20291_3275	2959
CDR20291_3276	43
CDR20291_3277	61
CDR20291_3278	1075
CDR20291_3279	945
CDR20291_3280	199
CDR20291_3281	1215
CDR20291_3282	247
CDR20291_3283	114
CDR20291_3284	272
CDR20291_3285	395
CDR20291_3286	193
CDR20291_3287	63
CDR20291_3288	65
CDR20291_3289	173
CDR20291_3290	391
CDR20291_3291	3651
CDR20291_3292	265
CDR20291_3293	34
CDR20291_3294	5132
CDR20291_3295	11763
CDR20291_3296	9213
CDR20291_3297	4079
CDR20291_3298	2296
CDR20291_3299	11817
CDR20291_3300	4195
CDR20291_3301	2073
CDR20291_3302	1166
CDR20291_3303	6670
CDR20291_3304	95734
CDR20291_3305	39549
CDR20291_3306	80485
CDR20291_3307	14281
CDR20291_3308	18935
CDR20291_3309	7772
CDR20291_3310	31241
CDR20291_3311	8896
CDR20291_3312	1754
CDR20291_3313	4579
CDR20291_3314	932
CDR20291_3315	12263
CDR20291_3316	7424
CDR20291_3317	2931
CDR20291_3318	7704
CDR20291_3319	3351
CDR20291_3320	17695
CDR20291_3321	3563
CDR20291_3322	3023
CDR20291_3323	3691
CDR20291_3324	19714
CDR20291_3325	4123
CDR20291_3326	1330
CDR20291_3327	1048
CDR20291_3328	1512
CDR20291_3329	1470
CDR20291_3330	1866
CDR20291_3331	1189
CDR20291_3332	1002
CDR20291_3333	8989
CDR20291_3334	29096
CDR20291_3335	16573
CDR20291_3336	109
CDR20291_3337	8329
CDR20291_3338	10828
CDR20291_3339	1180
CDR20291_3340	331
CDR20291_3341	1649
CDR20291_3342	2609
CDR20291_3343	2168
CDR20291_3344	540
CDR20291_3345	571
CDR20291_3346	943
CDR20291_3347	1668
CDR20291_3348	871
CDR20291_3349	2381
CDR20291_3350	1386
CDR20291_3351	21128
CDR20291_3352	17954
CDR20291_3353	2796
CDR20291_3354	3383
CDR20291_3355	17315
CDR20291_3356	2123
CDR20291_3357	692
CDR20291_3358	12287
CDR20291_3359	33
CDR20291_3360	3829
CDR20291_3361	1398
CDR20291_3362	570
CDR20291_3363	216
CDR20291_3364	184
CDR20291_3365	76
CDR20291_3366	61
CDR20291_3367	74
CDR20291_3368	39
CDR20291_3369	56
CDR20291_3370	47
CDR20291_3371	40
CDR20291_3372	11
CDR20291_3373	15
CDR20291_3374	8759
CDR20291_3375	24104
CDR20291_3376	37
CDR20291_3377	20
CDR20291_3378	16778
CDR20291_3379	7690
CDR20291_3380	1647
CDR20291_3381	1643
CDR20291_3382	1242
CDR20291_3383	7695
CDR20291_3384	3494
CDR20291_3385	2331
CDR20291_3386	1424
CDR20291_3387	1
CDR20291_3388	32
CDR20291_3389	35788
CDR20291_3390	6959
CDR20291_3391	4875
CDR20291_3392	16038
CDR20291_3393	11934
CDR20291_3394	1196
CDR20291_3395	860
CDR20291_3396	29208
CDR20291_3397	10893
CDR20291_3398	1245
CDR20291_3399	2023
CDR20291_3400	63
CDR20291_3401	42
CDR20291_3402	9625
CDR20291_3403	8648
CDR20291_3404	1482
CDR20291_3405	5635
CDR20291_3406	4849
CDR20291_3407	4010
CDR20291_3408	977
CDR20291_3409	7753
CDR20291_3410	406
CDR20291_3411	72
CDR20291_3412	9
CDR20291_3413	294
CDR20291_3414	566
CDR20291_3415	303
CDR20291_3416	1722
CDR20291_3417	243
CDR20291_3418	122
CDR20291_3419	3711
CDR20291_3420	1940
CDR20291_3421	3383
CDR20291_3422	7791
CDR20291_3423	1698
CDR20291_3424	1263
CDR20291_3425	1073
CDR20291_3426	31238
CDR20291_3427	6495
CDR20291_3428	17010
CDR20291_3429	4314
CDR20291_3430	2461
CDR20291_3431	3460
CDR20291_3432	4676
CDR20291_3433	4800
CDR20291_3434	10367
CDR20291_3435	1931
CDR20291_3436	1904
CDR20291_3437	2951
CDR20291_3438	2206
CDR20291_3439	343
CDR20291_3440	2717
CDR20291_3441	2514
CDR20291_3442	4384
CDR20291_3443	947
CDR20291_3444	1525
CDR20291_3445	1322
CDR20291_3446	9758
CDR20291_3447	7713
CDR20291_3448	540
CDR20291_3449	147
CDR20291_3450	2082
CDR20291_3451	150
CDR20291_3452	401
CDR20291_3453	17
CDR20291_3454	5
CDR20291_3455	2513
CDR20291_3456	3508
CDR20291_3457	2849
CDR20291_3458	118
CDR20291_3459	75
CDR20291_3460	3
CDR20291_3461	4733
CDR20291_3462	12
CDR20291_3463	34
CDR20291_3464	10
CDR20291_3465	22
CDR20291_3466	1
CDR20291_3467	2
CDR20291_3468	3225
CDR20291_3469	4304
CDR20291_3470	269
CDR20291_3471	196
CDR20291_3472	170
CDR20291_3473	213
CDR20291_3474	6
CDR20291_3475	233
CDR20291_3476	5003
CDR20291_3477_0	0
CDR20291_3478	23890
CDR20291_3477	0
CDR20291_3479	526
CDR20291_3480	653
CDR20291_3481	207
CDR20291_3482	498
CDR20291_3483	977
CDR20291_3484	757
CDR20291_3485	233
CDR20291_3486	436
CDR20291_3487	208
CDR20291_3488	245
CDR20291_3489	90
CDR20291_3490	293
CDR20291_3491	20
CDR20291_3492	314
CDR20291_3493	239
CDR20291_3494	88
CDR20291_3495	23
CDR20291_3496	215
CDR20291_3497	138
CDR20291_3498	383
CDR20291_3499	264
CDR20291_3500	147
CDR20291_3501	160
CDR20291_3502	153
CDR20291_3503	53
CDR20291_3504	93
CDR20291_3505	900
CDR20291_3506	362
CDR20291_3507	285
CDR20291_3508	1547
CDR20291_3509	6458
CDR20291_3510	3906
CDR20291_3511	82
CDR20291_3512	3721
CDR20291_3513	5583
CDR20291_3514	17121
CDR20291_3515	273
CDR20291_3516	18949
CDR20291_3517	5054
CDR20291_3518	20614
CDR20291_3519	8331
CDR20291_3520	3357
CDR20291_3521	10989
CDR20291_3522	25896
CDR20291_3523	10232
CDR20291_3524	71493
CDR20291_3525	1600
CDR20291_3526	2709
CDR20291_3527	17437
CDR20291_3528	11417
CDR20291_3529	9790
CDR20291_3530	8416
CDR20291_3531	3284
CDR20291_3532	2001
CDR20291_3533	4479
CDR20291_3534	5917
CDR20291_3535	17589
CDR20291_3536	8603
CDR20291_3537	10809
CDR20291_3538	10943
CDR20291_3539	758
CDR20291_3540	2317
CDR20291_3541	818
