reaction	linear_coefficient
rxn08846_c	0.005152688964600625
rxn03005_c	0.002562132195827665
rxn03437_c	0.0016505855462026731
rxn00552_c	0.008278411830895354
rxn01639_c	0.006492564523780586
rxn05409_c	0.10396336562626195
rxn00313_c	0.020395121167093362
rxn00735_c	0.00036265834447445907
rxn00775_c	0.00809218187021928
rxn02680_c	0.0023719816044005157
rxn05363_c	0.10396336562626195
rxn00547_c	0.0016427442847005227
rxn00505_c	0.003087496716471746
rxn08647_c	0.0066572310153257454
rxn10168_c	0.000623380289420962
rxn03366_c	0.03185708516786181
rxn02421_c	0.007008127467546979
rxn07879_c	0.0025307671498190627
rxn08025_c	0.02493717189221402
rxn02895_c	0.006045612618158009
rxn10283_c	0.007992205786066863
rxn00189_c	0.004789050462438397
rxn00543_c	0.005152688964600625
rxn09992_c	0.02493717189221402
rxn00420_c	0.007831459925272777
rxn06205_c	0.004912550331097267
rxn04045_c	0.012847906971273538
rxn09657_c	0.012771454671627571
rxn10253_c	0.0028718620251626083
rxn10221_c	0.010536695143514688
rxn02792_c	0.005530049674391616
rxn05451_c	0.047449433664888005
rxn00469_c	0.004789050462438397
rxn02804_c	0.0023719816044005157
rxn05005_c	0.016074586079408454
rxn02795_c	0.12181595775128302
rxn09996_c	0.010746448888697214
rxn00048_c	0.0006155390279188116
rxn07876_c	0.03185708516786181
rxn12191_c	0.6492466508011809
rxn05231_c	0.0067630880456047765
rxn00283_c	0.005152688964600625
rxn08851_c	0.005152688964600625
rxn02155_c	0.014914079377090186
rxn05549_c	0.0002509203680688149
rxn02228_c	0.013688882267379176
rxn05170_c	0.0006469040739274135
rxn02475_c	0.005152688964600625
rxn00575_c	0.0033972265458066895
rxn05460_c	0.10396336562626195
rxn03108_c	0.0005194835745174684
rxn07449_c	0.0032384410003881425
rxn01018_c	0.010575901451025441
rxn00714_c	0.007674634695229768
rxn05236_c	0.05443011671717746
rxn01201_c	0.022182928789583667
rxn00124_c	0.012091225236316018
rxn08793_c	0.013688882267379176
rxn00947_c	0.0022857277278768608
rxn00440_c	0.015049341138002282
rxn02789_c	0.005152688964600625
rxn03666_c	0.007219841528105042
rxn00988_c	0.0022857277278768608
rxn01600_c	0.001374181078251869
rxn05455_c	0.047449433664888005
rxn01506_c	0.0016525458615782107
rxn00410_c	0.028255985822999204
rxn01333_c	0.029765428662163168
rxn10257_c	0.0028718620251626083
rxn06394_c	0.004289170041676305
rxn12510_c	0.04269762919458483
rxn00151_c	0.028548072813954307
rxn03933_c	0.03403107491933302
rxn04780_c	0.008303895930777343
rxn00414_c	0.04719459266606812
rxn09110_c	0.007872626548159067
rxn05594_c	0.005152688964600625
rxn05349_c	0.10396336562626195
rxn00303_c	0.02195161157527023
rxn01977_c	0.09497335931404645
rxn01073_c	0.0008154911962236484
rxn02405_c	0.010536695143514688
rxn00011_c	0.0010762131411701514
rxn01986_c	0.016427442847005227
rxn02200_c	0.014659238378270297
rxn01069_c	0.014208365841896645
rxn10323_c	0.041325408431708496
rxn08783_c	0.09960362423106629
rxn08975_c	0.009981925892237543
rxn01646_c	0.011791296983858763
rxn00105_c	0.014914079377090186
rxn03243_c	0.0023719816044005157
rxn03446_c	0.014208365841896645
rxn01302_c	0.005152688964600625
rxn00607_c	0.007843221817526004
rxn00490_c	0.058137073092319094
rxn03486_c	0.007219841528105042
rxn00223_c	0.09497335931404645
rxn00784_c	0.0071179051285770855
rxn01537_c	0.008278411830895354
rxn00328_c	0.005152688964600625
rxn02285_c	0.009774132462430555
rxn05663_c	0.0020994977672007874
rxn00559_c	0.012943962424674882
rxn08848_c	0.005152688964600625
rxn08840_c	0.005152688964600625
rxn07609_c	0.007219841528105042
rxn03907_c	0.007008127467546979
rxn01987_c	0.0002822854140774168
rxn03538_c	0.005422232328737047
rxn09310_c	0.0002489600526932773
rxn02834_c	0.001262443101846225
rxn01213_c	0.00976237057017733
rxn09953_c	0.002677790802984384
rxn00459_c	0.1974468852548998
rxn10274_c	0.007992205786066863
rxn04032_c	0.00029992825245725533
rxn00770_c	0.05905254037269516
rxn05902_c	0.0006312215509231125
rxn05209_c	0.038629974790344274
rxn06377_c	0.0022406404742394957
rxn05059_c	0.015082666499386421
rxn04238_c	0.007219841528105042
rxn01366_c	0.004912550331097267
rxn01208_c	0.00036265834447445907
rxn01647_c	0.011791296983858763
rxn10474_c	0.00240138633503358
rxn00260_c	0.046269323808814364
rxn07454_c	0.022431888842276947
rxn00461_c	0.031766910660587074
rxn10473_c	0.005152688964600625
rxn00181_c	0.08763785917878468
rxn03856_c	0.005152688964600625
rxn00858_c	0.002918909594175511
rxn03136_c	0.006016207887524945
rxn05287_c	0.004050011565860716
rxn02937_c	0.008319578453781644
rxn03467_c	0.004289170041676305
rxn01652_c	0.002562132195827665
rxn03137_c	0.005152688964600625
rxn08818_c	0.005152688964600625
rxn00992_c	0.00019799185292929927
rxn08312_c	0.010536695143514688
rxn00952_c	0.008582260714103685
rxn01396_c	0.012091225236316018
rxn00161_c	0.006635667546194832
rxn01961_c	0.005279129306322801
rxn01517_c	0.02746009778053093
rxn06750_c	0.00976237057017733
rxn09978_c	0.004289170041676305
rxn01807_c	0.012091225236316018
rxn05006_c	0.016074586079408454
rxn01800_c	0.015082666499386421
rxn02107_c	0.03185708516786181
rxn08309_c	0.010536695143514688
rxn05379_c	0.10396336562626195
rxn08655_c	0.0016643077538314364
rxn03841_c	0.002183791328348905
rxn04954_c	0.0033050917231564215
rxn04113_c	0.008719482790391319
rxn00676_c	0.0023719816044005157
rxn05551_c	0.0001548649146674717
rxn05599_c	0.005152688964600625
rxn01257_c	0.005977001580014193
rxn00980_c	0.0018897440220182623
rxn01648_c	0.004912550331097267
rxn01216_c	0.018807265712907893
rxn02213_c	0.0016760696460846622
rxn03365_c	0.03185708516786181
rxn03892_c	0.004050011565860716
rxn05454_c	0.047449433664888005
rxn01127_c	0.07167893170653294
rxn01461_c	0.029765428662163168
rxn04908_c	0.6492466508011809
rxn00615_c	0.004579296717255872
rxn02521_c	0.01969724889340197
rxn07493_c	0.004447955587094852
rxn00569_c	0.007098301974821709
rxn01626_c	0.00029992825245725533
rxn06735_c	0.00976237057017733
rxn03483_c	0.01969724889340197
rxn10191_c	0.061924402397857764
rxn01265_c	0.036101167955900744
rxn00874_c	0.005152688964600625
rxn00834_c	0.09147811699946287
rxn00704_c	0.0018995455988959503
rxn01459_c	0.006139707756183815
rxn03641_c	0.025519385558748692
rxn02171_c	0.030978863879620955
rxn01671_c	0.02476270382379117
rxn02362_c	0.005306573721580328
rxn05313_c	0.03751455534166337
rxn01905_c	0.005152688964600625
rxn07673_c	0.04931173327164874
rxn01332_c	0.01485330960044852
rxn10273_c	0.007992205786066863
rxn01530_c	0.6492466508011809
rxn00785_c	0.09236613986458142
rxn00693_c	0.017119434174570004
rxn03909_c	0.023394403691665917
rxn01101_c	0.007680515641356382
rxn06094_c	0.00014898396854085886
rxn00355_c	0.005202677006676835
rxn02900_c	0.021545826292533942
rxn03084_c	0.039114172688102064
rxn06600_c	0.005152688964600625
rxn06728_c	0.00976237057017733
rxn02005_c	0.09830589545246039
rxn08808_c	0.005152688964600625
rxn00558_c	0.09497335931404645
rxn00346_c	0.002130862813209389
rxn04726_c	0.6492466508011809
rxn00550_c	0.005279129306322801
rxn07841_c	0.014659238378270297
rxn01859_c	0.011791296983858763
rxn00194_c	0.002130862813209389
rxn05160_c	0.0002509203680688149
rxn10288_c	0.007992205786066863
rxn01851_c	0.03185708516786181
rxn11834_c	0.6492466508011809
rxn05201_c	0.03518374036014914
rxn09449_c	0.0022857277278768608
rxn02604_c	0.007843221817526004
rxn03002_c	0.0018897440220182623
rxn00314_c	0.019399280956320254
rxn10280_c	0.007992205786066863
rxn14138_c	0.004779248885560709
rxn05616_c	0.00240138633503358
rxn01507_c	0.005279129306322801
rxn01790_c	0.002454314850173096
rxn00077_c	0.011914796852517633
rxn01388_c	0.006002485679896182
rxn03638_c	0.04931173327164874
rxn02897_c	0.01609418923316383
rxn05126_c	0.03185708516786181
rxn01406_c	0.002089696190323099
rxn01446_c	0.011791296983858763
rxn01068_c	0.010873869388107159
rxn10223_c	0.010536695143514688
rxn04658_c	0.03185708516786181
rxn10260_c	0.007872626548159067
rxn03915_c	0.03185708516786181
rxn00541_c	0.013361509599664393
rxn03075_c	0.0005528089359016079
rxn01368_c	0.015082666499386421
rxn00134_c	0.0040970591348736185
rxn05233_c	0.0067630880456047765
rxn09109_c	0.007872626548159067
rxn00141_c	0.00172703784584864
rxn05375_c	0.10396336562626195
rxn14294_c	0.004775328254809634
rxn01200_c	0.09236613986458142
rxn00186_c	0.002918909594175511
rxn01241_c	0.005837819188351022
rxn00859_c	0.00894099842782707
rxn07346_c	0.007219841528105042
rxn04744_c	0.03185708516786181
rxn02185_c	0.0010762131411701514
rxn00763_c	0.6492466508011809
rxn02473_c	0.0008899831804940779
rxn06060_c	0.03713425415880907
rxn08656_c	0.0016643077538314364
rxn01434_c	0.028255985822999204
rxn00912_c	0.005152688964600625
rxn05644_c	0.0002509203680688149
rxn12147_c	0.007219841528105042
rxn08819_c	0.005152688964600625
rxn03849_c	0.004424431802588401
rxn00122_c	0.02476270382379117
rxn02235_c	0.008474443368449117
rxn09979_c	0.004289170041676305
rxn06076_c	0.0067630880456047765
rxn00985_c	0.08346042711351402
rxn14300_c	0.008386229176549923
rxn08294_c	0.0028718620251626083
rxn10259_c	0.007872626548159067
rxn01602_c	0.0034795597915792693
rxn07720_c	0.04931173327164874
rxn05223_c	0.0006331818662986501
rxn05344_c	0.10396336562626195
rxn01521_c	0.005279129306322801
rxn11759_c	0.010967964526132964
rxn05384_c	0.10396336562626195
rxn01649_c	0.011791296983858763
rxn03094_c	0.12181595775128302
rxn00085_c	0.0074472381116674055
rxn00119_c	0.07167893170653294
rxn11749_c	0.003959837058585985
rxn03873_c	0.007219841528105042
rxn04453_c	0.01982074876206084
rxn00608_c	0.005152688964600625
rxn09345_c	0.01701553745966651
rxn04454_c	0.006676834169081122
rxn01466_c	0.00976237057017733
rxn01304_c	0.00504193114588275
rxn00974_c	0.006002485679896182
rxn02008_c	0.02766593089496238
rxn05740_c	0.01173640815334371
rxn03904_c	0.019561987132489876
rxn01225_c	0.009809418139190233
rxn07842_c	0.014659238378270297
rxn00783_c	0.0038265356130494275
rxn07885_c	0.03185708516786181
rxn08842_c	0.005152688964600625
rxn00778_c	0.005152688964600625
rxn03901_c	0.02103614429489416
rxn01985_c	0.011791296983858763
rxn10052_c	0.07167893170653294
rxn07672_c	0.04931173327164874
rxn00193_c	0.007047333775057731
rxn10272_c	0.007992205786066863
rxn06760_c	0.004289170041676305
rxn05197_c	0.012771454671627571
rxn00653_c	0.006139707756183815
rxn00929_c	0.019399280956320254
rxn00342_c	0.017948647578422416
rxn00256_c	0.0008958641266206907
rxn03644_c	0.000976237057017733
rxn03004_c	0.002562132195827665
rxn00138_c	0.01633530802435496
rxn10286_c	0.007992205786066863
rxn02015_c	0.12181595775128302
rxn05054_c	0.00644747727014322
rxn01858_c	0.001732918791975253
rxn10770_c	0.6492466508011809
rxn05421_c	0.10396336562626195
rxn01799_c	0.011791296983858763
rxn01485_c	0.09492043079890693
rxn02190_c	0.00029992825245725533
rxn10281_c	0.007992205786066863
rxn09296_c	0.003252163208016906
rxn00239_c	0.006561175561924403
rxn10169_c	7.449198427042943e-05
rxn00302_c	0.005152688964600625
rxn02465_c	0.00017446806842284787
rxn01791_c	0.0017760457302370806
rxn01710_c	0.008474443368449117
rxn03333_c	0.6492466508011809
rxn03465_c	0.004289170041676305
rxn01329_c	0.018807265712907893
rxn00950_c	0.008566578191099385
rxn00002_c	0.004865502762084364
rxn00542_c	0.0071179051285770855
rxn10220_c	0.010536695143514688
rxn10261_c	0.007872626548159067
rxn01964_c	0.0258898851647253
rxn02341_c	0.03594434272585774
rxn01519_c	0.006396509070379242
rxn01137_c	0.001732918791975253
rxn01343_c	0.04882361474313988
rxn10255_c	0.0028718620251626083
rxn08797_c	0.005152688964600625
rxn00127_c	0.0004645947440024151
rxn05232_c	0.05443011671717746
rxn06759_c	0.00976237057017733
rxn09108_c	0.007872626548159067
rxn14293_c	0.01127573404009237
rxn01513_c	0.004489122209981142
rxn06510_c	0.0023719816044005157
rxn08307_c	0.010536695143514688
rxn02474_c	0.0017152759535954145
rxn02230_c	0.0009370307495069807
rxn06517_c	0.008566578191099385
rxn08657_c	0.0016643077538314364
rxn07448_c	0.006614104077063918
rxn01019_c	0.00034697582147015814
rxn08849_c	0.005152688964600625
rxn09448_c	0.0022857277278768608
rxn08295_c	0.0028718620251626083
rxn01603_c	0.012224526681852576
rxn00055_c	0.0014075064396360086
rxn00686_c	0.0034795597915792693
rxn00905_c	0.020589192389271586
rxn05456_c	0.047449433664888005
rxn09112_c	0.007872626548159067
rxn00157_c	0.012847906971273538
rxn03194_c	0.0010762131411701514
rxn06075_c	0.0067630880456047765
