CDR20291_3154	34
CDR20291_3155	49
CDR20291_3156	259
CDR20291_3157	1341
CDR20291_3158	625
CDR20291_3159	416
CDR20291_3160	939
CDR20291_3168	1767
CDR20291_3171	3973
CDR20291_3172	1404
CDR20291_3173	137
CDR20291_3177	142
CDR20291_3180	5471
CDR20291_3181	838
CDR20291_3182	494
CDR20291_3183	942
CDR20291_3184	106
CDR20291_3185	414
CDR20291_3186	276
CDR20291_3187	50
CDR20291_3187A	231
CDR20291_3188	774
CDR20291_3189	970
CDR20291_3190	215
CDR20291_3191	1425
CDR20291_3192	1086
CDR20291_3194	24
CDR20291_3196	415
CDR20291_3197	1299
CDR20291_3198	635
CDR20291_3199	5157
CDR20291_3200	1010
CDR20291_3201	2455
CDR20291_3202	1174
CDR20291_3203	708
CDR20291_3204	1010
CDR20291_3205	1622
CDR20291_3206	369
CDR20291_3207	280
CDR20291_3208	269
CDR20291_3209	2188
CDR20291_3210	625
CDR20291_3211	467
CDR20291_3212	705
CDR20291_3213	133
CDR20291_3214	443
CDR20291_3215	6120
CDR20291_3219	8504
CDR20291_3220	3175
CDR20291_3221	8037
CDR20291_3222	6161
CDR20291_3223	3295
CDR20291_3225	3087
CDR20291_3230	8221
CDR20291_3235	821
CDR20291_3236	191
CDR20291_3237	67
CDR20291_3238	186
CDR20291_3239	323
CDR20291_3240	98
CDR20291_3253	2287
CDR20291_3258	3568
CDR20291_3262	3460
CDR20291_3263	567
CDR20291_3264	502
CDR20291_3265	518
CDR20291_3266	74
CDR20291_3267	52
CDR20291_3269	560
CDR20291_3272	4175
CDR20291_3274	2443
CDR20291_3276	49
CDR20291_3277	79
CDR20291_3278	1324
CDR20291_3279	1569
CDR20291_3280	258
CDR20291_3281	1711
CDR20291_3282	174
CDR20291_3283	110
CDR20291_3284	164
CDR20291_3285	399
CDR20291_3286	226
CDR20291_3287	101
CDR20291_3288	120
CDR20291_3289	175
CDR20291_3290	390
CDR20291_3291	4236
CDR20291_3292	448
CDR20291_3293	36
CDR20291_3294	5083
CDR20291_3297	4516
CDR20291_3298	2436
CDR20291_3300	3721
CDR20291_3301	1596
CDR20291_3313	4248
CDR20291_3314	884
CDR20291_3317	3061
CDR20291_3318	8891
CDR20291_3319	3888
CDR20291_3322	2826
CDR20291_3326	1305
CDR20291_3328	1711
CDR20291_3329	1979
CDR20291_3330	2367
CDR20291_3331	1641
CDR20291_3332	1403
CDR20291_3334	35919
CDR20291_3340	361
CDR20291_3341	1472
CDR20291_3342	2218
CDR20291_3343	1282
CDR20291_3344	288
CDR20291_3345	293
CDR20291_3346	509
CDR20291_3347	1006
CDR20291_3348	574
CDR20291_3349	2042
CDR20291_3350	1278
CDR20291_3356	2371
CDR20291_3357	1101
CDR20291_3358	18532
CDR20291_3359	36
CDR20291_3361	2643
CDR20291_3362	1315
CDR20291_3363	319
CDR20291_3364	247
CDR20291_3365	76
CDR20291_3366	58
CDR20291_3374	10278
CDR20291_3378	18639
CDR20291_3379	8607
CDR20291_3380	1674
CDR20291_3381	1644
CDR20291_3382	1302
CDR20291_3383	7150
CDR20291_3384	3193
CDR20291_3385	2230
CDR20291_3387	23
CDR20291_3388	30
CDR20291_3392	21978
CDR20291_3393	18091
CDR20291_3394	1684
CDR20291_3397	12644
CDR20291_3398	2384
CDR20291_3400	82
CDR20291_3402	10012
CDR20291_3404	1875
CDR20291_3406	5482
CDR20291_3407	4798
CDR20291_3408	1134
CDR20291_3409	9623
CDR20291_3410	586
CDR20291_3411	113
CDR20291_3412	8
CDR20291_3413	316
CDR20291_3414	496
CDR20291_3416	2256
CDR20291_3417	237
CDR20291_3418	164
CDR20291_3419	5422
CDR20291_3420	2779
CDR20291_3421	4087
CDR20291_3422	8962
CDR20291_3423	2119
CDR20291_3424	1067
CDR20291_3425	995
CDR20291_3431	4332
CDR20291_3432	5517
CDR20291_3433	6638
CDR20291_3434	8713
CDR20291_3435	1676
CDR20291_3437	3995
CDR20291_3438	3050
CDR20291_3439	589
CDR20291_3440	4696
CDR20291_3441	2153
CDR20291_3442	3455
CDR20291_3443	950
CDR20291_3444	1490
CDR20291_3445	2349
CDR20291_3446	10742
CDR20291_3447	8105
CDR20291_3448	719
CDR20291_3449	164
CDR20291_3450	2121
CDR20291_3451	171
CDR20291_3452	344
CDR20291_3453	24
CDR20291_3454	4
CDR20291_3455	2522
CDR20291_3456	3315
CDR20291_3457	2621
CDR20291_3458	87
CDR20291_3459	61
CDR20291_3460	2
CDR20291_3461	6844
CDR20291_3462	33
CDR20291_3463	45
CDR20291_3464	10
CDR20291_3465	18
CDR20291_3466	3
CDR20291_3467	4
CDR20291_3468	5491
CDR20291_3469	6168
CDR20291_3470	428
CDR20291_3471	306
CDR20291_3472	287
CDR20291_3473	391
CDR20291_3474	9
CDR20291_3476	7755
CDR20291_3477_0	0
CDR20291_3477	0
CDR20291_3478	37480
CDR20291_3479	833
CDR20291_3480	1535
CDR20291_3481	577
CDR20291_3482	1035
CDR20291_3483	2331
CDR20291_3485	279
CDR20291_3486	489
CDR20291_3488	353
CDR20291_3489	130
CDR20291_3490	432
CDR20291_3491	21
CDR20291_3492	416
CDR20291_3493	434
CDR20291_3494	164
CDR20291_3495	33
CDR20291_3496	400
CDR20291_3497	224
CDR20291_3498	605
CDR20291_3499	339
CDR20291_3500	216
CDR20291_3501	173
CDR20291_3502	189
CDR20291_3503	54
CDR20291_3504	124
CDR20291_3505	1973
CDR20291_3506	598
CDR20291_3507	474
CDR20291_3508	1735
CDR20291_3509	7541
CDR20291_3510	4643
CDR20291_3511	135
CDR20291_3512	3324
CDR20291_3513	5034
CDR20291_3515	187
CDR20291_3518	15958
CDR20291_3519	7037
CDR20291_3520	2981
CDR20291_3524	63570
CDR20291_3525	1208
CDR20291_3526	2063
CDR20291_3527	13639
CDR20291_3528	9224
CDR20291_3529	11780
CDR20291_3530	7730
CDR20291_3533	4586
CDR20291_3534	4818
CDR20291_3539	996
CDR20291_2779	769
CDR20291_2776	3268
CDR20291_2778	12800
CDR20291_3268	323
CDR20291_3031	73961
CDR20291_0464	5646
CDR20291_0458	614
CDR20291_0459	880
CDR20291_0460	1209
CDR20291_0466	1362
CDR20291_0461	938
CDR20291_3163	3821
CDR20291_3164	4111
CDR20291_1933	14874
CDR20291_0015	14248
CDR20291_3166	15622
CDR20291_3195	1262
CDR20291_3165	44005
CDR20291_0193	3709
CDR20291_3226	15075
CDR20291_3058	562
CDR20291_1711	1863
CDR20291_2473	18397
CDR20291_2443	2452
CDR20291_0965	2062
CDR20291_3254	2530
CDR20291_3259	2800
CDR20291_3261	8212
CDR20291_3260	3300
CDR20291_1115	18272
CDR20291_2389	21
CDR20291_1159	54980
CDR20291_0644	1311
CDR20291_0643	11401
CDR20291_0522	14
CDR20291_2290	10
CDR20291_0523	99
CDR20291_2291	76
CDR20291_2554	20538
CDR20291_2862	89
CDR20291_0731	15
CDR20291_0913	29401
CDR20291_2088	1241
CDR20291_0822	6242
CDR20291_1197	8579
CDR20291_2147	587
CDR20291_1915	1268
CDR20291_2146	434
CDR20291_2199	1918
CDR20291_0235	207
CDR20291_2565	2
CDR20291_2566	3
CDR20291_0012	903
CDR20291_1995	157
CDR20291_0104	1596
CDR20291_2678	26754
CDR20291_2676	52768
CDR20291_1493	628
CDR20291_1719	4325
CDR20291_1562	2000
CDR20291_1492	719
CDR20291_0041	17712
CDR20291_2330	1543
CDR20291_0586	319
CDR20291_0588	44
CDR20291_0589	32
CDR20291_0590	33
CDR20291_1131	149
CDR20291_3083	6864
CDR20291_3085	15648
CDR20291_3086	14970
CDR20291_3089	1710
CDR20291_3087	17550
CDR20291_2477	3249
CDR20291_1163	11614
CDR20291_1255	3286
CDR20291_1651	1155
CDR20291_2471	2409
CDR20291_1063	2503
CDR20291_1061	8421
CDR20291_1350	3595
CDR20291_1062	6013
CDR20291_0951	1065
CDR20291_0952	383
CDR20291_0278	4259
CDR20291_0829	1809
CDR20291_1854	11409
CDR20291_0987	14613
CDR20291_2744	31493
CDR20291_2743	24548
CDR20291_2742	2745
CDR20291_2745	21064
CDR20291_3516	18295
CDR20291_3218	17795
CDR20291_1146	9143
CDR20291_1303	12232
CDR20291_0005	13962
CDR20291_2353	15765
CDR20291_2354	41836
CDR20291_3170	2732
CDR20291_2803	608
CDR20291_2802	1285
CDR20291_1992	146
CDR20291_3040	441
CDR20291_2632	2051
CDR20291_0585	286
CDR20291_3391	5114
CDR20291_2293	3255
CDR20291_2037	7349
CDR20291_1045	11817
CDR20291_1085	24066
CDR20291_2426	3032
CDR20291_3161	6658
CDR20291_3026	100921
CDR20291_2329	5684
CDR20291_0372	94543
CDR20291_0912	37788
CDR20291_1009	647
CDR20291_0371	61516
CDR20291_0911	29435
CDR20291_1008	189
CDR20291_1833	26
CDR20291_1834	65
CDR20291_1835	25
CDR20291_1845	63
CDR20291_1836	24
CDR20291_1839	21
CDR20291_1843	5
CDR20291_1846	22
CDR20291_1840	9
CDR20291_1182	3498
CDR20291_1019	24364
CDR20291_1022	53444
CDR20291_1020	17964
CDR20291_1017	23214
CDR20291_1018	25850
CDR20291_0127	5199
CDR20291_1015	12202
CDR20291_0374	73459
CDR20291_1029	8570
CDR20291_2479	8166
CDR20291_0646	1539
CDR20291_2387	6501
CDR20291_3178	1595
CDR20291_3179	0
CDR20291_0173	4259
CDR20291_1327	74
CDR20291_1367	51
CDR20291_3134	985
CDR20291_1328	2028
CDR20291_1366	2025
CDR20291_3135	27407
CDR20291_1092	31050
CDR20291_0645	24002
CDR20291_2773	267
CDR20291_2771	354
CDR20291_2774	1206
CDR20291_2772	400
CDR20291_1925	24
CDR20291_0269	1465
CDR20291_0248	458
CDR20291_0249	718
CDR20291_0257	1027
CDR20291_0258	3092
CDR20291_0272	1253
CDR20291_0232	3096
CDR20291_0233	2237
CDR20291_0230	468
CDR20291_0267	5072
CDR20291_0266	4509
CDR20291_0268	1251
CDR20291_0270	761
CDR20291_0240	49682
CDR20291_0238	6962
CDR20291_0250	363
CDR20291_0251	3343
CDR20291_0252	1810
CDR20291_0253	1258
CDR20291_0254	3056
CDR20291_0255	333
CDR20291_0256	1514
CDR20291_0262	756
CDR20291_0274	1431
CDR20291_0229	575
CDR20291_0275	640
CDR20291_0264	1702
CDR20291_0265	353
CDR20291_0236	725
CDR20291_0237	448
CDR20291_0741	2178
CDR20291_2470	6136
CDR20291_1300	1999
CDR20291_3111	6292
CDR20291_0647	1994
CDR20291_1298	4078
CDR20291_1301	3885
CDR20291_1299	7417
CDR20291_2168	12613
CDR20291_2017	5949
CDR20291_1722	22922
CDR20291_3396	42454
CDR20291_1165	17183
CDR20291_2540	12421
CDR20291_1090	4505
CDR20291_2534	23643
CDR20291_0856	1687
CDR20291_0857	1127
CDR20291_1127	8280
CDR20291_0064	220775
CDR20291_2064	2474
CDR20291_2602	10831
CDR20291_1662	498
CDR20291_3030	113825
CDR20291_0507	3332
CDR20291_2923	1198
CDR20291_2702	16
CDR20291_2216	17
CDR20291_2215	16
CDR20291_2214	90
CDR20291_2213	39
CDR20291_2415	19673
CDR20291_3352	25118
CDR20291_0151	4451
CDR20291_1040	1372
CDR20291_0656	4129
CDR20291_1556	894
CDR20291_3535	14395
CDR20291_2352	5619
CDR20291_0814	3306
CDR20291_0812	1526
CDR20291_0813	1152
CDR20291_0815	6127
CDR20291_0867	4201
CDR20291_0119	68370
CDR20291_1185	13304
CDR20291_3032	1766
CDR20291_1966	27369
CDR20291_0970	1658
CDR20291_0669	118
CDR20291_1228	2300
CDR20291_1248	292
CDR20291_0483	2441
CDR20291_1640	85
CDR20291_0040	20259
CDR20291_0180	32331
CDR20291_2894	157
CDR20291_2895	59
CDR20291_1179	3961
CDR20291_2896	3258
CDR20291_2615	16012
CDR20291_2725	102
CDR20291_2518	11517
CDR20291_2325	14989
CDR20291_2324	39802
CDR20291_2475	3294
CDR20291_3027	76738
CDR20291_2363	41
CDR20291_2240	0
CDR20291_2239	2113
CDR20291_2238	602
CDR20291_2237	886
CDR20291_2241	789
CDR20291_1638	229
CDR20291_1637	265
CDR20291_2244	79
CDR20291_3390	7930
CDR20291_0195	38697
CDR20291_0194	2090
CDR20291_2355	7807
CDR20291_2603	10649
CDR20291_3325	4488
CDR20291_0198	53330
CDR20291_2224	46652
CDR20291_1560	5008
CDR20291_0692	44
CDR20291_0696	94
CDR20291_0691	11
CDR20291_0366	66697
CDR20291_0368	62680
CDR20291_0369	55308
CDR20291_0367	40201
CDR20291_0914	27468
CDR20291_2074	3156
CDR20291_3241	13107
CDR20291_3243	4525
CDR20291_3242	8237
CDR20291_3321	3467
CDR20291_2357	1039
CDR20291_1897	2921
CDR20291_1644	34764
CDR20291_1401	490
CDR20291_1399	477
CDR20291_1398	896
CDR20291_1479	4505
CDR20291_1402	487
CDR20291_1397	444
CDR20291_1400	489
CDR20291_1403	612
CDR20291_0664	4260
CDR20291_2629	11094
CDR20291_1396	598
CDR20291_1003	1225
CDR20291_1477	288
CDR20291_0154	2255
CDR20291_0152	5289
CDR20291_0153	303
CDR20291_3231	3232
CDR20291_2579	5903
CDR20291_3091	5310
CDR20291_2356	11889
CDR20291_2925	1097
CDR20291_3078	4736
CDR20291_0277	30625
CDR20291_3333	10626
CDR20291_3175	4705
CDR20291_3174	1991
CDR20291_3176	1186
CDR20291_3227	3641
CDR20291_3228	20750
CDR20291_3229	24124
CDR20291_1414	613
CDR20291_1413	245
CDR20291_1927	817
CDR20291_0091	2535
CDR20291_1151	30043
CDR20291_0611	8991
CDR20291_3475	338
CDR20291_2268	1184
CDR20291_2267	289
CDR20291_3403	8602
CDR20291_0681	3860
CDR20291_1119	18913
CDR20291_1043	5044
CDR20291_0036	3551
CDR20291_1926	30
CDR20291_0037	2687
CDR20291_2035	2725
CDR20291_1713	4473
CDR20291_1580	43914
CDR20291_3537	13615
CDR20291_2152	5773
CDR20291_3487	301
CDR20291_2766	95
CDR20291_1489	176
CDR20291_1490	344
CDR20291_1491	140
CDR20291_1723	6203
CDR20291_1724	2626
CDR20291_3360	6980
CDR20291_3273	585
CDR20291_2070	7081
CDR20291_0365	50735
CDR20291_2360	28319
CDR20291_0842	141
CDR20291_0845	211
CDR20291_0843	100
CDR20291_0844	33
CDR20291_2410	45351
CDR20291_2547	1595
CDR20291_2780	132
CDR20291_2556	15642
CDR20291_3162	29599
CDR20291_1552	2356
CDR20291_2484	854
CDR20291_2478	6743
CDR20291_3436	2715
CDR20291_1960	10523
CDR20291_1961	5959
CDR20291_3389	42464
CDR20291_0801	2727
CDR20291_0980	16350
CDR20291_0410	33
CDR20291_1177	622
CDR20291_2865	173
CDR20291_2864	84
CDR20291_2667	7605
CDR20291_0089	39550
CDR20291_1494	4148
CDR20291_2094	4369
CDR20291_3415	274
CDR20291_1720	2531
CDR20291_0129	27133
CDR20291_3375	28734
CDR20291_1340	1086
CDR20291_1339	1635
CDR20291_1341	2710
CDR20291_3338	10027
CDR20291_0990	3326
CDR20291_1898	4687
CDR20291_0986	10613
CDR20291_0988	3818
CDR20291_2623	311
CDR20291_0889	422
CDR20291_1612	2489
CDR20291_1611	1107
CDR20291_1613	1165
CDR20291_0941	1230
CDR20291_0798	5001
CDR20291_0799	2310
CDR20291_2201	873
CDR20291_0800	4504
CDR20291_0940	3017
CDR20291_0260	2294
CDR20291_0261	2009
CDR20291_2546	3154
CDR20291_2542	10012
CDR20291_0989	11114
CDR20291_0126	10299
CDR20291_0982	31581
CDR20291_0983	9348
CDR20291_2072	2557
CDR20291_2223	386
CDR20291_2220	495
CDR20291_2221	150
CDR20291_2222	545
CDR20291_2494	3652
CDR20291_0122	16101
CDR20291_3224	4987
CDR20291_3355	24530
CDR20291_2541	14209
CDR20291_2552	8641
CDR20291_2543	6623
CDR20291_2539	17247
CDR20291_3399	3499
CDR20291_1899	7638
CDR20291_1900	10775
CDR20291_2669	9784
CDR20291_2259	592
CDR20291_2258	701
CDR20291_2257	510
CDR20291_2413	2411
CDR20291_0725	8347
CDR20291_0866	4144
CDR20291_2139	1293
CDR20291_2140	832
CDR20291_0485	1234
CDR20291_2570	508753
CDR20291_2129	157
CDR20291_0994	23376
CDR20291_2427	5072
CDR20291_0106	27805
CDR20291_2830	3429
CDR20291_2829	1591
CDR20291_0107	5543
CDR20291_0490	468
CDR20291_2789	1506
CDR20291_2788	1452
CDR20291_2791	484
CDR20291_2787	596
CDR20291_2792	301
CDR20291_2790	225
CDR20291_2794	2198
CDR20291_2793	273
CDR20291_1058	4161
CDR20291_1148	12129
CDR20291_1039	2597
CDR20291_0054	28897
CDR20291_1001	10977
CDR20291_0524	846
CDR20291_1665	384
CDR20291_0785	29036
CDR20291_0783	16272
CDR20291_0784	11356
CDR20291_0786	13777
CDR20291_0787	12556
CDR20291_0830	14587
CDR20291_0831	19975
CDR20291_0389	99
CDR20291_0388	3
CDR20291_3538	15822
CDR20291_1294	1115
CDR20291_1295	3070
CDR20291_1296	1084
CDR20291_1362	1020
CDR20291_1361	906
CDR20291_1982	105
CDR20291_3036	527
CDR20291_1573	1903
CDR20291_0333	17259
CDR20291_1828	101
CDR20291_1829	109
CDR20291_1830	250
CDR20291_1140	4668
CDR20291_0634	57126
CDR20291_3130	13475
CDR20291_2876	13495
CDR20291_0902	7997
CDR20291_3217	25089
CDR20291_3143	19291
CDR20291_3144	3941
CDR20291_3146	48479
CDR20291_3029	44756
CDR20291_1474	9534
CDR20291_2668	9680
CDR20291_2095	867
CDR20291_2972	41
CDR20291_1168	4035
CDR20291_1731	2184
CDR20291_0625	11358
CDR20291_0626	33061
CDR20291_3484	2857
CDR20291_3373	13
CDR20291_3372	11
CDR20291_3371	37
CDR20291_3370	45
CDR20291_3369	45
CDR20291_3368	31
CDR20291_3367	70
CDR20291_3119	50
CDR20291_3118	55
CDR20291_0686	6675
CDR20291_0687	136694
CDR20291_1016	22184
CDR20291_2384	6711
CDR20291_0964	11158
CDR20291_0880	5865
CDR20291_0881	3544
CDR20291_0882	3181
CDR20291_0883	8735
CDR20291_0338	43613
CDR20291_2301	14664
CDR20291_0336	8262
CDR20291_3103	8182
CDR20291_3101	0
CDR20291_3105	3342
CDR20291_3097	2817
CDR20291_3104	4824
CDR20291_3320	19236
CDR20291_0143	10461
CDR20291_2472	8053
CDR20291_0087	65162
CDR20291_2343	3214
CDR20291_1345	10065
CDR20291_3142	3152
CDR20291_0038	96750
CDR20291_3351	30248
CDR20291_3337	9057
CDR20291_0111	4293
CDR20291_3339	1320
CDR20291_2555	78249
CDR20291_2644	4548
CDR20291_2643	50081
CDR20291_1981	65
CDR20291_1987	50
CDR20291_3514	25688
CDR20291_0216	1621
CDR20291_0221	3129
CDR20291_0215	1211
CDR20291_0217	5489
CDR20291_0218	4280
CDR20291_0220	3240
CDR20291_0222	20161
CDR20291_0219	1318
CDR20291_3354	7146
CDR20291_0010	30190
CDR20291_3216	71874
CDR20291_3427	5201
CDR20291_3429	2513
CDR20291_3426	23829
CDR20291_3428	9875
CDR20291_0185	5392
CDR20291_1375	10063
CDR20291_0187	4077
CDR20291_1984	312
CDR20291_0188	5596
CDR20291_3430	1549
CDR20291_2045	13932
CDR20291_0186	2976
CDR20291_2482	2057
CDR20291_2693	6459
CDR20291_1941	1752
CDR20291_0016	7545
CDR20291_0981	15625
CDR20291_1152	3823
CDR20291_0757	3508
CDR20291_0755	6440
CDR20291_2736	543
CDR20291_0304	45
CDR20291_0303	133
CDR20291_0305	40
CDR20291_0302	149
CDR20291_0301	257
CDR20291_1169	4620
CDR20291_0007	13326
CDR20291_2445	7722
CDR20291_2635	5404
CDR20291_1047	9208
CDR20291_2327	2478
CDR20291_1599	1935
CDR20291_2633	11231
CDR20291_3324	21985
CDR20291_1596	469
CDR20291_1597	303
CDR20291_1155	12486
CDR20291_1598	884
CDR20291_1595	221
CDR20291_0150	1196
CDR20291_1095	3562
CDR20291_2659	12090
CDR20291_1957	1448
CDR20291_1087	1208
CDR20291_0977	5112
CDR20291_0978	16277
CDR20291_0973	23601
CDR20291_0974	11941
CDR20291_0976	5543
CDR20291_0975	7780
CDR20291_1102	754
CDR20291_3540	3439
CDR20291_3018	5163
CDR20291_0384	1098
CDR20291_2208	4259
CDR20291_3169	8350
CDR20291_2209	2150
CDR20291_3316	8295
CDR20291_0056	52350
CDR20291_0070	48875
CDR20291_0067	39563
CDR20291_0068	34718
CDR20291_0079	19218
CDR20291_0082	21173
CDR20291_3517	4123
CDR20291_0057	36474
CDR20291_0055	23165
CDR20291_0058	26679
CDR20291_0077	10867
CDR20291_0086	21119
CDR20291_0074	13689
CDR20291_0097	18622
CDR20291_0083	12817
CDR20291_1097	14289
CDR20291_0613	16183
CDR20291_0998	13559
CDR20291_0072	9603
CDR20291_0069	8582
CDR20291_0078	8797
CDR20291_1000	18149
CDR20291_2448	3320
CDR20291_0075	4223
CDR20291_0085	4273
CDR20291_3323	4528
CDR20291_1014	5847
CDR20291_0052	1450
CDR20291_3541	1110
CDR20291_0612	4927
CDR20291_0092	586
CDR20291_0096	65961
CDR20291_0060	166852
CDR20291_0061	165582
CDR20291_1304	14307
CDR20291_1348	4279
CDR20291_2474	2475
CDR20291_2047	41701
CDR20291_0073	37122
CDR20291_0095	32047
CDR20291_0084	24965
CDR20291_3523	12900
CDR20291_0063	36153
CDR20291_0081	12321
CDR20291_0103	20120
CDR20291_0066	11235
CDR20291_0094	18178
CDR20291_0062	25013
CDR20291_0093	10126
CDR20291_0080	2346
CDR20291_1157	9138
CDR20291_1093	6749
CDR20291_0076	6066
CDR20291_3521	12921
CDR20291_0071	8448
CDR20291_2366	13836
CDR20291_2338	33833
CDR20291_2339	6314
CDR20291_2044	10370
CDR20291_3551	1624
CDR20291_2467	3039
CDR20291_2695	1397
CDR20291_2694	2290
CDR20291_2696	817
CDR20291_2041	5424
CDR20291_1700	354
CDR20291_2125	2652
CDR20291_0899	2050
CDR20291_0898	1032
CDR20291_2535	1362
CDR20291_1135	3193
CDR20291_1136	3800
CDR20291_1701	826
CDR20291_1699	2379
CDR20291_3082	14349
CDR20291_0142	29777
CDR20291_2681	19788
CDR20291_0053	5542
CDR20291_3024	1668
CDR20291_2386	8560
CDR20291_2388	4599
CDR20291_0848	3288
CDR20291_0003	23826
CDR20291_2731	2596
CDR20291_3552	4940
CDR20291_2531	122
CDR20291_0701	1264
CDR20291_2530	211
CDR20291_0050	3682
CDR20291_1407	621
CDR20291_0479	1390
CDR20291_0480	1127
CDR20291_1172	8353
CDR20291_0477	60
CDR20291_0476	18
CDR20291_2682	605648
CDR20291_1089	6093
CDR20291_3011	3603
CDR20291_3076	341
CDR20291_1529	131
CDR20291_3532	1664
CDR20291_0421	391
CDR20291_0420	367
CDR20291_0422	534
CDR20291_0424	4816
CDR20291_0423	2080
CDR20291_0818	1072
CDR20291_3386	1618
CDR20291_0821	1469
CDR20291_0819	235
CDR20291_0820	999
CDR20291_0279	3449
CDR20291_3377	25
CDR20291_3376	37
CDR20291_1052	19721
CDR20291_3531	2554
CDR20291_0699	302
CDR20291_0700	730
CDR20291_0123	6518
CDR20291_3327	893
CDR20291_2532	102
CDR20291_1030	12
CDR20291_1031	9
CDR20291_1032	1
CDR20291_1033	6
CDR20291_1034	36
CDR20291_1036	14
CDR20291_1037	23
CDR20291_0125	33
CDR20291_3335	24467
CDR20291_1035	13
CDR20291_2362	303
CDR20291_3401	37
CDR20291_2334	1425
CDR20291_2513	909
CDR20291_1051	89
CDR20291_0702	26
CDR20291_0703	133
CDR20291_0704	93
CDR20291_2544	469
CDR20291_3353	3117
CDR20291_1858	2480
CDR20291_3336	202
CDR20291_2309	7
CDR20291_0695	203
CDR20291_2305	6
CDR20291_0693	40
CDR20291_2308	25
CDR20291_0694	194
CDR20291_3522	32750
CDR20291_1384	7354
CDR20291_2576	713
CDR20291_3107	8
CDR20291_1333	5621
CDR20291_1332	1399
CDR20291_1331	1478
CDR20291_2464	14866
CDR20291_2465	3233
CDR20291_2231	15840
CDR20291_0431	221
CDR20291_2915	56
CDR20291_2914	117
CDR20291_2218	15316
CDR20291_0584	6744
CDR20291_0582	2405
CDR20291_0581	0
CDR20291_0583	112
CDR20291_2406	17995
CDR20291_3043	751
CDR20291_1164	5753
CDR20291_2691	13029
CDR20291_1600	601
CDR20291_1497	255
CDR20291_1499	262
CDR20291_1605	51
CDR20291_1602	118
CDR20291_1603	36
CDR20291_1604	122
CDR20291_0682	9332
CDR20291_1498	289
CDR20291_1601	45
CDR20291_0915	54406
CDR20291_2564	5
CDR20291_2026	6258
CDR20291_2025	7208
CDR20291_0498	38040
CDR20291_3167	51909
CDR20291_2211	32570
CDR20291_3296	14057
CDR20291_2210	46802
CDR20291_3295	16811
CDR20291_2763	2531
CDR20291_0809	2793
CDR20291_0826	5657
CDR20291_2439	545
CDR20291_2716	4575
CDR20291_2959	782
CDR20291_1114	11702
CDR20291_3028	26413
CDR20291_2930	166498
CDR20291_2929	3985
CDR20291_1096	4407
CDR20291_3536	6924
CDR20291_1121	8310
CDR20291_1912	1044
CDR20291_2493	7060
CDR20291_0101	3678
CDR20291_1679	2294
CDR20291_1154	11170
CDR20291_1588	1632
CDR20291_2242	82
CDR20291_1589	7827
CDR20291_2243	282
CDR20291_2046	43594
CDR20291_2660	4562
CDR20291_1734	1203
CDR20291_1370	19599
CDR20291_0580	731
CDR20291_0579	391
CDR20291_2636	2296
CDR20291_2374	2710
CDR20291_3315	13437
CDR20291_2042	8726
CDR20291_2650	462
CDR20291_2481	4256
CDR20291_3233	7415
CDR20291_3234	4231
CDR20291_3232	3579
CDR20291_2768	236
CDR20291_2767	14
CDR20291_3114	34528
CDR20291_1524	161
CDR20291_1522	4397
CDR20291_1523	6481
CDR20291_1526	1046
CDR20291_1079	1736
CDR20291_3405	4807
CDR20291_1806	0
CDR20291_1807	0
CDR20291_1307	2130
CDR20291_1980	1666
CDR20291_1986	316
CDR20291_3033	292
CDR20291_1988	24
CDR20291_1060	3236
CDR20291_1174	2547
CDR20291_2219	4543
CDR20291_1041	3088
CDR20291_1042	319
CDR20291_2898	455
CDR20291_2899	162
CDR20291_2900	9203
CDR20291_2596	75
CDR20291_1766	0
CDR20291_0946	66
